@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary {'Number of leaves: 1\nSize of the tree: 1\n','Number of leaves: 18388\nSize of the tree: 18409\n','Number of leaves: 16783\nSize of the tree: 16801\n','Number of leaves: 16248\nSize of the tree: 16265\n','Number of leaves: 17318\nSize of the tree: 17337\n','Number of leaves: 17848\nSize of the tree: 17867\n','Number of leaves: 17853\nSize of the tree: 17873\n','Number of leaves: 17313\nSize of the tree: 17331\n','Number of leaves: 19453\nSize of the tree: 19475\n','Number of leaves: 15713\nSize of the tree: 15729\n','Number of leaves: 18383\nSize of the tree: 18403\n','Number of leaves: 15178\nSize of the tree: 15193\n','Number of leaves: 18923\nSize of the tree: 18945\n','Number of leaves: 18918\nSize of the tree: 18939\n'}
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureNumRules numeric

@data

dataset4with3classes-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-last-weka.filters.supervised.instance.SpreadSubsample-M0.0-X0.0-S1-weka.filters.supervised.instance.SpreadSubsample-M1.0-X0.0-S1,6,7,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20191205.2214,1218,135,86,49,0,63.703704,36.296296,0,0.455556,0.280162,0.451068,63.036495,95.686069,213.969938,378.809732,-164.839794,1.584963,2.805998,-1.221036,93.134181,0.689883,43.52676,0.822222,37,0.155556,14,0.844444,76,0.177778,8,0.72549,0.822222,0.770833,0.648204,0.883086,0.761834,0.637037,0.181481,0.818519,0.362963,0.629238,0.637037,0.63168,0.453093,0.747819,0.596836,0.63168,0.637037,0,0.031,0,0.0312,0,31.2002,1657746,1655413,1407406,78.518519,53.82716,?,?,?,?
dataset4with3classes-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-last-weka.filters.supervised.instance.SpreadSubsample-M0.0-X0.0-S1-weka.filters.supervised.instance.SpreadSubsample-M1.0-X0.0-S1,6,8,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20191205.2214,1218,135,94,41,0,69.62963,30.37037,0,0.544444,0.224809,0.396249,50.582132,84.057041,213.969938,268.848318,-54.87838,1.584963,1.991469,-0.406507,118.02234,0.87424,55.158375,0.866667,39,0.144444,13,0.855556,77,0.133333,6,0.75,0.866667,0.804124,0.699613,0.900741,0.829228,0.696296,0.151852,0.848148,0.303704,0.709394,0.696296,0.695302,0.551137,0.835103,0.717537,0.695302,0.696296,0,0.031,0,0.0312,0,31.2002,1657898,1655413,1407406,85.185185,51.851852,?,?,?,?
dataset4with3classes-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-last-weka.filters.supervised.instance.SpreadSubsample-M0.0-X0.0-S1-weka.filters.supervised.instance.SpreadSubsample-M1.0-X0.0-S1,6,9,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20191205.2214,1218,135,91,44,0,67.407407,32.592593,0,0.511111,0.238448,0.407563,53.650701,86.457234,213.969938,279.2968,-65.326862,1.584963,2.068865,-0.483903,112.48177,0.833198,52.56896,0.8,36,0.133333,12,0.866667,78,0.2,9,0.75,0.8,0.774194,0.656532,0.885556,0.770678,0.674074,0.162963,0.837037,0.325926,0.67381,0.674074,0.67339,0.511183,0.82214,0.684606,0.67339,0.674074,0,0.032,0,0.0312,0,31.2002,1657754,1655413,1407406,84.444444,52.098765,?,?,?,?
dataset4with3classes-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-last-weka.filters.supervised.instance.SpreadSubsample-M0.0-X0.0-S1-weka.filters.supervised.instance.SpreadSubsample-M1.0-X0.0-S1,6,10,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20191205.2214,1218,135,96,39,0,71.111111,28.888889,0,0.566667,0.207041,0.366462,46.584224,77.738423,213.969938,205.186756,8.783181,1.584963,1.519902,0.065061,125.312216,0.928239,58.565337,0.911111,41,0.122222,11,0.877778,79,0.088889,4,0.788462,0.911111,0.845361,0.764192,0.961358,0.899723,0.711111,0.144444,0.855556,0.288889,0.713569,0.711111,0.707892,0.568852,0.869424,0.779684,0.707892,0.711111,0,0.032,0,0.0312,0,31.2002,1657874,1655413,1407406,90.37037,52.098765,?,?,?,?
dataset4with3classes-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-last-weka.filters.supervised.instance.SpreadSubsample-M0.0-X0.0-S1-weka.filters.supervised.instance.SpreadSubsample-M1.0-X0.0-S1,7,1,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20191205.2214,1217,136,87,49,0,63.970588,36.029412,0,0.459354,0.267045,0.433627,60.084785,91.985518,215.557398,337.889143,-122.331745,1.584981,2.484479,-0.899498,100.733206,0.740685,46.7315,0.844444,38,0.164835,15,0.835165,76,0.155556,7,0.716981,0.844444,0.77551,0.655706,0.895482,0.777725,0.639706,0.181098,0.818902,0.360294,0.643734,0.639706,0.634949,0.461762,0.776601,0.641123,0.63564,0.639706,0,0.031,0,0.0312,0,31.2002,1657517,1655184,1407635,81.617647,52.941176,?,?,?,?
dataset4with3classes-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-last-weka.filters.supervised.instance.SpreadSubsample-M0.0-X0.0-S1-weka.filters.supervised.instance.SpreadSubsample-M1.0-X0.0-S1,7,2,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20191205.2214,1217,136,85,51,0,62.5,37.5,0,0.437743,0.255232,0.415534,57.426787,88.14746,215.557398,279.706522,-64.149124,1.584981,2.056666,-0.471685,104.737638,0.77013,48.589211,0.666667,30,0.153846,14,0.846154,77,0.333333,15,0.681818,0.666667,0.674157,0.515789,0.823565,0.667721,0.625,0.186661,0.813339,0.375,0.638356,0.625,0.629603,0.443616,0.810937,0.67243,0.629099,0.625,0,0.031,0,0.0312,0,31.2002,1657621,1655184,1407635,86.029412,55.882353,?,?,?,?
dataset4with3classes-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-last-weka.filters.supervised.instance.SpreadSubsample-M0.0-X0.0-S1-weka.filters.supervised.instance.SpreadSubsample-M1.0-X0.0-S1,7,3,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20191205.2214,1217,136,86,50,0,63.235294,36.764706,0,0.448365,0.25062,0.412943,56.38916,87.597814,215.557398,274.367662,-58.810264,1.584981,2.017409,-0.432428,108.137079,0.795126,50.166257,0.804348,37,0.133333,12,0.866667,78,0.195652,9,0.755102,0.804348,0.778947,0.661263,0.907246,0.830646,0.632353,0.183269,0.816731,0.367647,0.637107,0.632353,0.632688,0.451477,0.824073,0.688929,0.631605,0.632353,0,0.032,0,0.0312,0,31.2002,1657517,1655184,1407635,85.294118,55.147059,?,?,?,?
dataset4with3classes-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-last-weka.filters.supervised.instance.SpreadSubsample-M0.0-X0.0-S1-weka.filters.supervised.instance.SpreadSubsample-M1.0-X0.0-S1,7,4,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20191205.2214,1218,135,87,48,0,64.444444,35.555556,0,0.466667,0.243786,0.427267,54.85186,90.637009,213.969938,310.13409,-96.164153,1.584963,2.29729,-0.712327,108.390779,0.802895,50.657013,0.822222,37,0.133333,12,0.866667,78,0.177778,8,0.755102,0.822222,0.787234,0.675351,0.910741,0.821451,0.644444,0.177778,0.822222,0.355556,0.639298,0.644444,0.641199,0.464954,0.815432,0.674957,0.641199,0.644444,0.001,0.031,0,0.0312,0,31.2002,1657746,1655413,1407406,82.222222,49.382716,?,?,?,?
dataset4with3classes-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-last-weka.filters.supervised.instance.SpreadSubsample-M0.0-X0.0-S1-weka.filters.supervised.instance.SpreadSubsample-M1.0-X0.0-S1,7,5,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20191205.2214,1218,135,96,39,0,71.111111,28.888889,0,0.566667,0.22144,0.394278,49.824068,83.639098,213.969938,277.919233,-63.949296,1.584963,2.058661,-0.473698,119.578286,0.885765,55.885554,0.911111,41,0.122222,11,0.877778,79,0.088889,4,0.788462,0.911111,0.845361,0.764192,0.946173,0.89943,0.711111,0.144444,0.855556,0.288889,0.708435,0.711111,0.706687,0.566649,0.832058,0.708447,0.706687,0.711111,0,0.031,0,0.0312,0,31.2002,1657746,1655413,1407406,84.444444,51.358025,?,?,?,?
dataset4with3classes-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-last-weka.filters.supervised.instance.SpreadSubsample-M0.0-X0.0-S1-weka.filters.supervised.instance.SpreadSubsample-M1.0-X0.0-S1,7,6,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20191205.2214,1218,135,91,44,0,67.407407,32.592593,0,0.511111,0.246096,0.419048,55.371635,88.893532,213.969938,301.752397,-87.782459,1.584963,2.235203,-0.65024,107.98638,0.799899,50.468015,0.777778,35,0.1,9,0.9,81,0.222222,10,0.795455,0.777778,0.786517,0.68166,0.935556,0.881015,0.674074,0.162963,0.837037,0.325926,0.687407,0.674074,0.676971,0.517056,0.80679,0.677578,0.676971,0.674074,0,0.031,0,0.0312,0,31.2002,1657762,1655413,1407406,83.703704,51.358025,?,?,?,?
dataset4with3classes-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-last-weka.filters.supervised.instance.SpreadSubsample-M0.0-X0.0-S1-weka.filters.supervised.instance.SpreadSubsample-M1.0-X0.0-S1,7,7,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20191205.2214,1218,135,93,42,0,68.888889,31.111111,0,0.533333,0.245538,0.418916,55.245965,88.865425,213.969938,306.477084,-92.507146,1.584963,2.270201,-0.685238,109.00295,0.807429,50.943114,0.8,36,0.122222,11,0.877778,79,0.2,9,0.765957,0.8,0.782609,0.670694,0.870123,0.76239,0.688889,0.155556,0.844444,0.311111,0.697114,0.688889,0.689901,0.537176,0.806091,0.671378,0.689901,0.688889,0,0.032,0,0.0312,0,31.2002,1657770,1655413,1407406,82.962963,52.098765,?,?,?,?
dataset4with3classes-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-last-weka.filters.supervised.instance.SpreadSubsample-M0.0-X0.0-S1-weka.filters.supervised.instance.SpreadSubsample-M1.0-X0.0-S1,7,8,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20191205.2214,1218,135,91,44,0,67.407407,32.592593,0,0.511111,0.258498,0.435229,58.162046,92.326001,213.969938,361.881025,-147.911087,1.584963,2.6806,-1.095638,103.163306,0.764173,48.213925,0.844444,38,0.133333,12,0.866667,78,0.155556,7,0.76,0.844444,0.8,0.694177,0.887901,0.776821,0.674074,0.162963,0.837037,0.325926,0.666296,0.674074,0.668845,0.508584,0.77679,0.634912,0.668845,0.674074,0,0.032,0,0.0312,0,31.2002,1657754,1655413,1407406,78.518519,52.592593,?,?,?,?
dataset4with3classes-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-last-weka.filters.supervised.instance.SpreadSubsample-M0.0-X0.0-S1-weka.filters.supervised.instance.SpreadSubsample-M1.0-X0.0-S1,7,9,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20191205.2214,1218,135,94,41,0,69.62963,30.37037,0,0.544444,0.210985,0.389725,47.471667,82.673074,213.969938,254.119102,-40.149164,1.584963,1.882364,-0.297401,123.254606,0.912997,57.603702,0.844444,38,0.111111,10,0.888889,80,0.155556,7,0.791667,0.844444,0.817204,0.722185,0.919877,0.845219,0.696296,0.151852,0.848148,0.303704,0.696197,0.696296,0.695436,0.544647,0.852798,0.742573,0.695436,0.696296,0,0.032,0,0.0312,0,31.2002,1657778,1655413,1407406,85.925926,48.641975,?,?,?,?
dataset4with3classes-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-last-weka.filters.supervised.instance.SpreadSubsample-M0.0-X0.0-S1-weka.filters.supervised.instance.SpreadSubsample-M1.0-X0.0-S1,7,10,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20191205.2214,1218,135,84,51,0,62.222222,37.777778,0,0.433333,0.261244,0.432102,58.779937,91.662627,213.969938,304.488682,-90.518744,1.584963,2.255472,-0.670509,100.825724,0.746857,47.121444,0.8,36,0.155556,14,0.844444,76,0.2,9,0.72,0.8,0.757895,0.629098,0.890741,0.739764,0.622222,0.188889,0.811111,0.377778,0.621481,0.622222,0.620388,0.433493,0.794691,0.651875,0.620388,0.622222,0,0.031,0,0.0312,0,31.2002,1657762,1655413,1407406,84.444444,53.82716,?,?,?,?
dataset4with3classes-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-last-weka.filters.supervised.instance.SpreadSubsample-M0.0-X0.0-S1-weka.filters.supervised.instance.SpreadSubsample-M1.0-X0.0-S1,8,1,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20191205.2214,1217,136,103,33,0,75.735294,24.264706,0,0.635862,0.187426,0.346527,42.17056,73.509088,215.557398,176.027767,39.529631,1.584981,1.294322,0.290659,135.033533,0.992894,62.643887,0.913043,42,0.1,9,0.9,81,0.086957,4,0.823529,0.913043,0.865979,0.794547,0.962077,0.91144,0.757353,0.121089,0.878911,0.242647,0.753801,0.757353,0.754394,0.635614,0.893039,0.802855,0.753567,0.757353,0,0.032,0,0.0312,0,31.2002,1657517,1655184,1407635,91.911765,50.735294,?,?,?,?
dataset4with3classes-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-last-weka.filters.supervised.instance.SpreadSubsample-M0.0-X0.0-S1-weka.filters.supervised.instance.SpreadSubsample-M1.0-X0.0-S1,8,2,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20191205.2214,1217,136,84,52,0,61.764706,38.235294,0,0.42616,0.263748,0.447212,59.342954,94.867492,215.557398,355.541485,-139.984087,1.584981,2.614276,-1.029295,100.684065,0.740324,46.708703,0.777778,35,0.164835,15,0.835165,76,0.222222,10,0.7,0.777778,0.736842,0.598153,0.873871,0.724781,0.617647,0.192494,0.807506,0.382353,0.631022,0.617647,0.618894,0.431467,0.776757,0.618805,0.61985,0.617647,0,0.032,0,0.0312,0,31.2002,1657589,1655184,1407635,79.411765,50.735294,?,?,?,?
dataset4with3classes-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-last-weka.filters.supervised.instance.SpreadSubsample-M0.0-X0.0-S1-weka.filters.supervised.instance.SpreadSubsample-M1.0-X0.0-S1,8,3,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20191205.2214,1217,136,96,40,0,70.588235,29.411765,0,0.558979,0.223456,0.391344,50.277298,83.01617,215.557398,235.743312,-20.185914,1.584981,1.733407,-0.148426,118.951082,0.87464,55.18302,0.777778,35,0.087912,8,0.912088,83,0.222222,10,0.813953,0.777778,0.795455,0.698097,0.93138,0.849119,0.705882,0.146664,0.853336,0.294118,0.715955,0.705882,0.708913,0.563373,0.862056,0.742042,0.708885,0.705882,0.001,0.032,0,0.0468,0,46.8003,1657525,1655184,1407635,87.5,51.470588,?,?,?,?
dataset4with3classes-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-last-weka.filters.supervised.instance.SpreadSubsample-M0.0-X0.0-S1-weka.filters.supervised.instance.SpreadSubsample-M1.0-X0.0-S1,8,4,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20191205.2214,1218,135,87,48,0,64.444444,35.555556,0,0.466667,0.254682,0.422802,57.30337,89.68986,213.969938,313.423249,-99.453312,1.584963,2.321654,-0.736691,104.569381,0.774588,48.871062,0.755556,34,0.144444,13,0.855556,77,0.244444,11,0.723404,0.755556,0.73913,0.604724,0.912222,0.851721,0.644444,0.177778,0.822222,0.355556,0.64712,0.644444,0.645096,0.467849,0.797284,0.66849,0.645096,0.644444,0,0.031,0,0.0312,0,31.2002,1657762,1655413,1407406,82.962963,53.08642,?,?,?,?
dataset4with3classes-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-last-weka.filters.supervised.instance.SpreadSubsample-M0.0-X0.0-S1-weka.filters.supervised.instance.SpreadSubsample-M1.0-X0.0-S1,8,5,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20191205.2214,1218,135,87,48,0,64.444444,35.555556,0,0.466667,0.267128,0.434012,60.103766,92.067772,213.969938,335.363617,-121.393679,1.584963,2.484175,-0.899212,100.081971,0.741348,46.773847,0.777778,35,0.166667,15,0.833333,75,0.222222,10,0.7,0.777778,0.736842,0.596559,0.855185,0.706968,0.644444,0.177778,0.822222,0.355556,0.641602,0.644444,0.641992,0.465926,0.798683,0.66179,0.641992,0.644444,0,0.032,0,0.0312,0,31.2002,1657762,1655413,1407406,80.740741,54.320988,?,?,?,?
dataset4with3classes-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-last-weka.filters.supervised.instance.SpreadSubsample-M0.0-X0.0-S1-weka.filters.supervised.instance.SpreadSubsample-M1.0-X0.0-S1,8,6,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20191205.2214,1218,135,91,44,0,67.407407,32.592593,0,0.511111,0.241123,0.414786,54.252607,87.989358,213.969938,305.431642,-91.461704,1.584963,2.262457,-0.677494,110.593763,0.819213,51.68659,0.755556,34,0.177778,16,0.822222,74,0.244444,11,0.68,0.755556,0.715789,0.564019,0.854938,0.704865,0.674074,0.162963,0.837037,0.325926,0.682631,0.674074,0.676325,0.514909,0.814156,0.69317,0.676325,0.674074,0,0.031,0,0.0312,0,31.2002,1657786,1655413,1407406,82.962963,52.345679,?,?,?,?
dataset4with3classes-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-last-weka.filters.supervised.instance.SpreadSubsample-M0.0-X0.0-S1-weka.filters.supervised.instance.SpreadSubsample-M1.0-X0.0-S1,8,7,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20191205.2214,1218,135,85,50,0,62.962963,37.037037,0,0.444444,0.247924,0.41401,55.782792,87.824864,213.969938,275.33657,-61.366633,1.584963,2.03953,-0.454568,107.30431,0.794847,50.149246,0.911111,41,0.211111,19,0.788889,71,0.088889,4,0.683333,0.911111,0.780952,0.664078,0.917901,0.820337,0.62963,0.185185,0.814815,0.37037,0.617773,0.62963,0.615396,0.443097,0.811029,0.664637,0.615396,0.62963,0,0.032,0,0.0312,0,31.2002,1657754,1655413,1407406,85.925926,53.82716,?,?,?,?
dataset4with3classes-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-last-weka.filters.supervised.instance.SpreadSubsample-M0.0-X0.0-S1-weka.filters.supervised.instance.SpreadSubsample-M1.0-X0.0-S1,8,8,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20191205.2214,1218,135,87,48,0,64.444444,35.555556,0,0.466667,0.256679,0.429622,57.752869,91.136498,213.969938,318.316192,-104.346255,1.584963,2.357898,-0.772935,104.250658,0.772227,48.722105,0.755556,34,0.066667,6,0.933333,84,0.244444,11,0.85,0.755556,0.8,0.711189,0.913951,0.862929,0.644444,0.177778,0.822222,0.355556,0.666374,0.644444,0.650476,0.47615,0.790412,0.648369,0.650476,0.644444,0,0.031,0,0.0312,0,31.2002,1657746,1655413,1407406,82.222222,51.604938,?,?,?,?
dataset4with3classes-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-last-weka.filters.supervised.instance.SpreadSubsample-M0.0-X0.0-S1-weka.filters.supervised.instance.SpreadSubsample-M1.0-X0.0-S1,8,9,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20191205.2214,1218,135,93,42,0,68.888889,31.111111,0,0.533333,0.247845,0.422536,55.765212,89.63345,213.969938,303.990396,-90.020459,1.584963,2.251781,-0.666818,108.056324,0.800417,50.500704,0.777778,35,0.1,9,0.9,81,0.222222,10,0.795455,0.777778,0.786517,0.68166,0.889877,0.768314,0.688889,0.155556,0.844444,0.311111,0.694563,0.688889,0.690113,0.535902,0.811975,0.663699,0.690113,0.688889,0,0.032,0,0.0312,0,31.2002,1657826,1655413,1407406,82.962963,52.098765,?,?,?,?
dataset4with3classes-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-last-weka.filters.supervised.instance.SpreadSubsample-M0.0-X0.0-S1-weka.filters.supervised.instance.SpreadSubsample-M1.0-X0.0-S1,8,10,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20191205.2214,1218,135,85,50,0,62.962963,37.037037,0,0.444444,0.267933,0.438749,60.28503,93.072792,213.969938,357.048252,-143.078314,1.584963,2.644802,-1.059839,99.620082,0.737927,46.557981,0.822222,37,0.188889,17,0.811111,73,0.177778,8,0.685185,0.822222,0.747475,0.609425,0.871358,0.764856,0.62963,0.185185,0.814815,0.37037,0.629296,0.62963,0.625334,0.445575,0.782428,0.650436,0.625334,0.62963,0,0.031,0,0.0312,0,31.2002,1657770,1655413,1407406,79.259259,53.580247,?,?,?,?
